POM3A , NSGAII,100, 'hv: 1315774.2191', 'hv: 1312613.3489', 'hv: 1317105.3995', 'hv: 1305976.5042', 'hv: 1317966.4521', 'hv: 1319576.6329', 'hv: 1305511.7046', 'hv: 1309734.8953', 'hv: 1311830.2966', 'hv: 1309028.848', 'hv: 1312358.1524', 'hv: 1319261.5543', 'hv: 1302150.7403', 'hv: 1320191.9027', 'hv: 1325253.1954', 'hv: 1304192.1175', 'hv: 1311136.326', 'hv: 1313374.5061', 'hv: 1311853.4774', 'hv: 1316944.7449', 'hv: 1310627.4611', 'hv: 1312825.3012', 'hv: 1118260.9882', 'hv: 1106952.3362', 'hv: 1094748.0436', 'hv: 1109898.8103', 'hv: 1125592.5573', 'hv: 1147961.5646', 'hv: 1112314.3267', 'hv: 1092195.4412', 'hv: 1092863.3682', 'hv: 1124791.807', 'hv: 1088555.0451', 'hv: 1098384.1168', 'hv: 1081252.5544', 'hv: 1082629.4494', 'hv: 1112845.1819', 'hv: 1108237.84', 'hv: 1093852.163', 'hv: 1076287.7331', 'hv: 1105011.3868', 'hv: 1110691.7161', 'hv: 1091229.481', 'hv: 1092553.9506', 'hv: 1009919.2681', 'hv: 1010908.1952', 'hv: 1008966.3147', 'hv: 1011512.6977', 'hv: 980905.7607', 'hv: 992764.2236', 'hv: 1009478.7394', 'hv: 1012935.4593', 'hv: 985431.3996', 'hv: 997909.0421', 'hv: 1049367.4228', 'hv: 1012431.3215', 'hv: 985904.2077', 'hv: 1015600.5793', 'hv: 1011176.6202', 'hv: 1008838.6862', 'hv: 1026117.6648', 'hv: 1024985.0786', 'hv: 985521.2452', 'hv: 1001209.2607', 'hv: 1047506.1946', 'hv: 1036949.1696', 'hv: 1293061.1661', 'hv: 1300549.6484', 'hv: 1285264.5389', 'hv: 1289429.6527', 'hv: 1286009.4258', 'hv: 1290464.6699', 'hv: 1300549.4815', 'hv: 1299183.3464', 'hv: 1306962.5646', 'hv: 1321284.1193', 'hv: 1301456.5284', 'hv: 1305474.6438', 'hv: 1293269.6631', 'hv: 1303559.1231', 'hv: 1304166.119', 'hv: 1308976.0748', 'hv: 1273004.5728', 'hv: 1303589.6031', 'hv: 1288410.9469', 'hv: 1308749.4134', 'hv: 1290800.7747', 'hv: 1297677.1784', 'spread: 0.725989805164', 'spread: 0.674882799521', 'spread: 0.6634783914', 'spread: 0.68417830568', 'spread: 0.749906283949', 'spread: 0.637341786796', 'spread: 0.680779880191', 'spread: 0.674608978172', 'spread: 0.666815032038', 'spread: 0.696551261418', 'spread: 0.583255043405', 'spread: 0.677815490422', 'spread: 0.618164992164', 'spread: 0.682191659568', 'spread: 0.63385286622', 'spread: 0.629285701343', 'spread: 0.832790289272', 'spread: 0.639186232236', 'spread: 0.712615813048', 'spread: 0.737418610562', 'spread: 0.705964651376', 'spread: 0.584143530455', 'spread: 0.872859078806', 'spread: 0.75381843198', 'spread: 0.7970436094', 'spread: 0.844933653943', 'spread: 0.849355055031', 'spread: 0.865413196454', 'spread: 0.798942146742', 'spread: 0.866608570867', 'spread: 0.716179841041', 'spread: 0.774985214939', 'spread: 0.728637995454', 'spread: 0.705848652699', 'spread: 0.819181393997', 'spread: 0.671864101141', 'spread: 0.782097289257', 'spread: 0.771308539195', 'spread: 0.64589094156', 'spread: 0.678754610221', 'spread: 0.772355795287', 'spread: 0.7589005447', 'spread: 0.839589209791', 'spread: 0.807280602474', 'spread: 0.786337437708', 'spread: 0.876930165309', 'spread: 0.765067582398', 'spread: 0.689603922209', 'spread: 0.716173005411', 'spread: 0.923461162131', 'spread: 0.747930533541', 'spread: 0.837596783097', 'spread: 0.831598616094', 'spread: 0.84317404516', 'spread: 0.77936809794', 'spread: 0.872580811686', 'spread: 0.695777219573', 'spread: 0.760654018019', 'spread: 0.842980650511', 'spread: 0.764225403283', 'spread: 0.829386519366', 'spread: 0.829697457907', 'spread: 0.73854749357', 'spread: 0.831662515422', 'spread: 0.825460548021', 'spread: 0.758368930137', 'spread: 0.658318898311', 'spread: 0.706640290172', 'spread: 0.708305205894', 'spread: 0.58034443159', 'spread: 0.612497200556', 'spread: 0.632333633789', 'spread: 0.674705246457', 'spread: 0.688497575287', 'spread: 0.685488153812', 'spread: 0.674200242504', 'spread: 0.807993526567', 'spread: 0.744475002528', 'spread: 0.679826745652', 'spread: 0.719295207985', 'spread: 0.639101202762', 'spread: 0.765118614673', 'spread: 0.665800672994', 'spread: 0.684446118608', 'spread: 0.74203781329', 'spread: 0.718864704343', 'spread: 0.825783063741', 'spread: 0.629387485435'
xomo_ground(L) , SWAY5,10000, 'hv: 139480761.378', 'hv: 135644813.731', 'hv: 133568862.054', 'hv: 127812546.579', 'hv: 137525596.788', 'hv: 132782071.707', 'hv: 131040441.56', 'hv: 138723968.318', 'hv: 134195931.544', 'hv: 119723494.135', 'hv: 129572317.725', 'hv: 135347030.412', 'hv: 130396024.057', 'hv: 132768421.577', 'hv: 131196862.747', 'hv: 131364195.863', 'hv: 132174451.574', 'hv: 137543698.636', 'hv: 143012614.803', 'hv: 137263124.835', 'spread: 0.470115617022', 'spread: 0.409972302341', 'spread: 0.5195750833', 'spread: 0.43196560634', 'spread: 0.465130414971', 'spread: 0.415264264594', 'spread: 0.460950482713', 'spread: 0.400531785079', 'spread: 0.470600568089', 'spread: 0.548986114531', 'spread: 0.398966491348', 'spread: 0.447138221192', 'spread: 0.448728516671', 'spread: 0.463586599567', 'spread: 0.48120726732', 'spread: 0.476329566159', 'spread: 0.455449416385', 'spread: 0.444513290055', 'spread: 0.417817330344', 'spread: 0.450853762289',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_ground(L) , SPEA2,100, 'hv: 143240431.109', 'hv: 144321390.5', 'hv: 144026264.249', 'hv: 141274784.281', 'hv: 142973309.999', 'hv: 141838387.858', 'hv: 142048971.54', 'hv: 143261880.911', 'hv: 144503816.625', 'hv: 142320183.122', 'hv: 142787170.882', 'hv: 142220334.263', 'hv: 143620078.983', 'hv: 143684731.776', 'hv: 143226580.43', 'hv: 143197016.451', 'hv: 142617804.995', 'hv: 143145041.544', 'hv: 141304309.69', 'hv: 142655017.453', 'hv: 143878599.795', 'hv: 143739643.473', 'spread: 0.79009617931', 'spread: 0.676818968953', 'spread: 0.766235052447', 'spread: 0.692616846336', 'spread: 0.668702081282', 'spread: 0.622051997587', 'spread: 0.71546286844', 'spread: 0.702390052473', 'spread: 0.70699037853', 'spread: 0.667608996934', 'spread: 0.68585762221', 'spread: 0.699221665603', 'spread: 0.657933841335', 'spread: 0.724905979489', 'spread: 0.650845814916', 'spread: 0.74780009262', 'spread: 0.736770941326', 'spread: 0.662624431822', 'spread: 0.675378168297', 'spread: 0.701279454894', 'spread: 0.723333561357', 'spread: 0.689402773181',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_osp , NSGAII,100, 'hv: 142127820.079', 'hv: 139761943.087', 'hv: 143112759.524', 'hv: 142777348.802', 'hv: 143628753.789', 'hv: 144681975.394', 'hv: 141110772.393', 'hv: 143628492.4', 'hv: 143579971.833', 'hv: 141374882.185', 'hv: 141629088.787', 'hv: 142376430.285', 'hv: 141572735.868', 'hv: 141085662.364', 'hv: 142706852.948', 'hv: 142591788.484', 'hv: 142613546.242', 'hv: 142840147.568', 'hv: 142118255.206', 'hv: 141371771.501', 'hv: 142841992.528', 'hv: 144605423.319', 'hv: 143864933.363', 'hv: 141348733.408', 'hv: 143056483.358', 'hv: 141889197.79', 'hv: 140657808.414', 'hv: 141731666.654', 'hv: 141328029.349', 'hv: 143404081.198', 'hv: 142292648.371', 'hv: 144097850.699', 'hv: 143973735.286', 'hv: 141664005.143', 'hv: 141901667.763', 'hv: 142512208.924', 'hv: 145485675.643', 'hv: 142720198.602', 'hv: 143469111.204', 'hv: 141176642.104', 'hv: 142644330.238', 'hv: 143244073.326', 'hv: 143480955.289', 'hv: 144245934.042', 'hv: 143892671.57', 'hv: 141466182.447', 'hv: 141428973.581', 'hv: 142435806.577', 'hv: 143403478.764', 'hv: 144991082.03', 'hv: 141356480.824', 'hv: 143709372.845', 'hv: 143981367.123', 'hv: 141733941.887', 'hv: 143056193.435', 'hv: 141835590.007', 'hv: 143385766.327', 'hv: 144131079.822', 'hv: 142503223.319', 'hv: 143746784.228', 'hv: 143161559.841', 'hv: 142031607.217', 'hv: 142431936.007', 'hv: 142574647.096', 'hv: 141124512.726', 'hv: 142435193.518', 'hv: 141610333.984', 'hv: 142078094.489', 'hv: 143995911.61', 'hv: 144947509.0', 'hv: 142559718.459', 'hv: 142588598.704', 'hv: 142574073.065', 'hv: 143402370.849', 'hv: 142932398.773', 'hv: 143937744.591', 'hv: 142330787.615', 'hv: 141712077.639', 'hv: 141252326.51', 'hv: 142862662.89', 'hv: 143658710.592', 'hv: 142639069.725', 'hv: 140998639.659', 'hv: 143620722.46', 'hv: 143994355.823', 'hv: 142668357.491', 'hv: 144075878.055', 'hv: 144201881.053', 'spread: 0.714011097418', 'spread: 0.764544996183', 'spread: 0.806394015693', 'spread: 0.746378326028', 'spread: 0.777183656325', 'spread: 0.752108655574', 'spread: 0.734723033179', 'spread: 0.778125558793', 'spread: 0.737669021371', 'spread: 0.716661337262', 'spread: 0.711799246254', 'spread: 0.69595760888', 'spread: 0.812807721109', 'spread: 0.728416418832', 'spread: 0.711791485537', 'spread: 0.702481783957', 'spread: 0.754296756118', 'spread: 0.700878250316', 'spread: 0.738277308484', 'spread: 0.760432799353', 'spread: 0.699996154986', 'spread: 0.652076898438', 'spread: 0.712515398373', 'spread: 0.670356310675', 'spread: 0.82206462187', 'spread: 0.72691404177', 'spread: 0.803995323845', 'spread: 0.728240923067', 'spread: 0.72312170798', 'spread: 0.749827006614', 'spread: 0.829868745689', 'spread: 0.813292071525', 'spread: 0.747238925517', 'spread: 0.735883492133', 'spread: 0.673641743247', 'spread: 0.709440557574', 'spread: 0.749742307983', 'spread: 0.627743388962', 'spread: 0.635213102386', 'spread: 0.837728909009', 'spread: 0.794197217119', 'spread: 0.639926718014', 'spread: 0.840923857122', 'spread: 0.725580130889', 'spread: 0.792279578734', 'spread: 0.671987048283', 'spread: 0.789935934335', 'spread: 0.715264087469', 'spread: 0.718804764304', 'spread: 0.73600591167', 'spread: 0.744374224591', 'spread: 0.807406543764', 'spread: 0.818224374111', 'spread: 0.745276296352', 'spread: 0.785340619918', 'spread: 0.704698865709', 'spread: 0.709999556964', 'spread: 0.655503566768', 'spread: 0.713340304172', 'spread: 0.615730672223', 'spread: 0.739966879723', 'spread: 0.749094022883', 'spread: 0.678084487538', 'spread: 0.789163957053', 'spread: 0.681395002752', 'spread: 0.774973735673', 'spread: 0.599717960955', 'spread: 0.725744481814', 'spread: 0.65148088159', 'spread: 0.741103587871', 'spread: 0.620667703972', 'spread: 0.712919601337', 'spread: 0.713270096074', 'spread: 0.656927233636', 'spread: 0.741859468635', 'spread: 0.808329611047', 'spread: 0.729287781174', 'spread: 0.747973212685', 'spread: 0.692290147092', 'spread: 0.619262922815', 'spread: 0.664558516887', 'spread: 0.768162294827', 'spread: 0.739651318961', 'spread: 0.653240348629', 'spread: 0.858774868864', 'spread: 0.857388961177', 'spread: 0.716759365571', 'spread: 0.761675297084'
xomo_osp , SPEA2,100, 'hv: 141511391.069', 'hv: 142081462.706', 'hv: 143208306.912', 'hv: 143937959.843', 'hv: 142994082.972', 'hv: 142975573.607', 'hv: 142023758.425', 'hv: 142381960.306', 'hv: 142410704.705', 'hv: 142633069.262', 'hv: 142439817.369', 'hv: 144246914.883', 'hv: 144671242.911', 'hv: 143120537.717', 'hv: 142785886.896', 'hv: 144081081.123', 'hv: 144397277.577', 'hv: 141320448.459', 'hv: 143402021.593', 'hv: 144612129.778', 'hv: 142297509.835', 'hv: 141604428.083', 'hv: 142122149.044', 'hv: 142295573.793', 'hv: 141484663.216', 'hv: 141422080.532', 'hv: 141579265.914', 'hv: 144023140.406', 'hv: 142467991.262', 'hv: 142223482.287', 'hv: 142620607.593', 'hv: 141769218.51', 'hv: 142600178.571', 'hv: 141913970.451', 'hv: 142908827.286', 'hv: 142450375.632', 'hv: 144757040.602', 'hv: 142517614.166', 'hv: 144152131.297', 'hv: 140990006.85', 'hv: 144651566.967', 'hv: 143520437.501', 'hv: 141520594.609', 'hv: 141242299.993', 'hv: 142311433.331', 'hv: 142509225.603', 'hv: 141649918.757', 'hv: 144258503.624', 'hv: 142580377.843', 'hv: 142968511.687', 'hv: 141754840.47', 'hv: 143741639.224', 'hv: 142743419.654', 'hv: 141929409.239', 'hv: 141555843.623', 'hv: 142658390.939', 'hv: 142708557.757', 'hv: 144212405.898', 'hv: 141340288.426', 'hv: 142549439.029', 'hv: 142364384.496', 'hv: 143867491.593', 'hv: 141954464.676', 'hv: 142923916.502', 'hv: 142147608.121', 'hv: 142479365.922', 'hv: 142737440.447', 'hv: 144090694.679', 'hv: 142210908.67', 'hv: 143112701.803', 'hv: 141984283.994', 'hv: 141645359.835', 'hv: 142749042.212', 'hv: 143610069.738', 'hv: 142626618.672', 'hv: 142200986.541', 'hv: 141352906.111', 'hv: 141717135.436', 'hv: 143052212.989', 'hv: 143002714.638', 'hv: 143271092.661', 'hv: 142441327.97', 'hv: 142477947.564', 'hv: 141916806.782', 'hv: 142108394.096', 'hv: 143244619.951', 'hv: 141371881.676', 'hv: 142811861.933', 'spread: 0.726033244788', 'spread: 0.629098442288', 'spread: 0.7158308576', 'spread: 0.638926641874', 'spread: 0.704984232782', 'spread: 0.682785782159', 'spread: 0.69495141014', 'spread: 0.7016321433', 'spread: 0.702270772954', 'spread: 0.678160426709', 'spread: 0.737704006573', 'spread: 0.705350162818', 'spread: 0.721143698103', 'spread: 0.731450271826', 'spread: 0.632807169343', 'spread: 0.665890172833', 'spread: 0.689345178835', 'spread: 0.766323280298', 'spread: 0.672019648999', 'spread: 0.751165022767', 'spread: 0.633858647801', 'spread: 0.737551989645', 'spread: 0.625465014087', 'spread: 0.700788959494', 'spread: 0.71478620245', 'spread: 0.794302999689', 'spread: 0.696258908004', 'spread: 0.741855427782', 'spread: 0.609981408537', 'spread: 0.71277229224', 'spread: 0.773041302461', 'spread: 0.630269163926', 'spread: 0.767886063594', 'spread: 0.820719112361', 'spread: 0.654227937212', 'spread: 0.709183675187', 'spread: 0.709000386901', 'spread: 0.708367926468', 'spread: 0.688039187917', 'spread: 0.758144645262', 'spread: 0.73710937032', 'spread: 0.689077964566', 'spread: 0.680911083573', 'spread: 0.720948130391', 'spread: 0.733770200664', 'spread: 0.639923350196', 'spread: 0.594115461729', 'spread: 0.74857241024', 'spread: 0.74623580842', 'spread: 0.747778987493', 'spread: 0.694094668839', 'spread: 0.64127262684', 'spread: 0.702447257222', 'spread: 0.719873356615', 'spread: 0.6802099556', 'spread: 0.660115084086', 'spread: 0.637768806224', 'spread: 0.692684028633', 'spread: 0.610567438219', 'spread: 0.614994085163', 'spread: 0.692806298921', 'spread: 0.70654448822', 'spread: 0.705543302945', 'spread: 0.65943436771', 'spread: 0.777692634292', 'spread: 0.739484234434', 'spread: 0.72760493376', 'spread: 0.728195109194', 'spread: 0.712400229096', 'spread: 0.748888325745', 'spread: 0.686705008345', 'spread: 0.828086749562', 'spread: 0.75850957662', 'spread: 0.684881491626', 'spread: 0.706672325879', 'spread: 0.700447619326', 'spread: 0.723847293729', 'spread: 0.74996175501', 'spread: 0.716406269769', 'spread: 0.712377020125', 'spread: 0.717652333348', 'spread: 0.671005302182', 'spread: 0.846295154702', 'spread: 0.690975968194', 'spread: 0.733088798599', 'spread: 0.654946314109', 'spread: 0.69618506672', 'spread: 0.713086300985'
xomo_osp , SWAY5,10000, 'hv: 124365170.873', 'hv: 132297770.152', 'hv: 135957917.289', 'hv: 137083084.192', 'hv: 134913609.56', 'hv: 134600018.339', 'hv: 131945470.024', 'hv: 139002448.33', 'hv: 134297942.873', 'hv: 138359160.628', 'hv: 135034809.877', 'hv: 125205434.203', 'hv: 133436678.92', 'hv: 134675290.668', 'hv: 125737719.107', 'hv: 134100818.033', 'hv: 136921558.87', 'hv: 133296135.741', 'hv: 125058834.23', 'hv: 138026470.467', 'hv: 131970514.29', 'hv: 129942752.19', 'hv: 137847049.764', 'hv: 132882061.929', 'hv: 134272549.78', 'hv: 130552737.152', 'hv: 136243177.993', 'hv: 139016011.108', 'hv: 140013657.993', 'hv: 133021258.577', 'hv: 130154728.949', 'hv: 125308210.029', 'hv: 132768711.269', 'hv: 136728121.053', 'hv: 131075104.38', 'hv: 137105521.196', 'hv: 131724795.131', 'hv: 130641987.114', 'hv: 132846979.23', 'hv: 134595926.738', 'hv: 127696164.198', 'hv: 130194993.044', 'hv: 127442746.682', 'hv: 135879710.523', 'hv: 125990298.539', 'hv: 129256811.335', 'hv: 134819340.318', 'hv: 133740429.278', 'hv: 137556992.454', 'hv: 130717362.705', 'hv: 131947932.551', 'hv: 139084990.333', 'hv: 126701336.999', 'hv: 133347498.733', 'hv: 126701336.999', 'hv: 139731512.618', 'hv: 131938314.144', 'hv: 130077805.806', 'hv: 133733087.102', 'hv: 127542577.112', 'hv: 133006246.579', 'hv: 132842433.007', 'hv: 135987575.035', 'hv: 134817851.463', 'hv: 131935078.14', 'hv: 129689433.034', 'hv: 137997051.123', 'hv: 134888750.125', 'hv: 126263089.104', 'hv: 138094170.402', 'hv: 134763655.799', 'hv: 126918444.29', 'hv: 134891416.558', 'hv: 126616053.238', 'hv: 130196465.237', 'hv: 129709973.862', 'hv: 130666818.177', 'hv: 139016479.326', 'hv: 124454494.08', 'hv: 132409519.854', 'hv: 132364035.528', 'hv: 130994585.95', 'spread: 0.447240795864', 'spread: 0.530081239782', 'spread: 0.488249719079', 'spread: 0.477771508933', 'spread: 0.480949937623', 'spread: 0.504486276534', 'spread: 0.537504998263', 'spread: 0.467169524823', 'spread: 0.480712811658', 'spread: 0.450920020981', 'spread: 0.406961701036', 'spread: 0.483098870107', 'spread: 0.489879402335', 'spread: 0.465653410852', 'spread: 0.510381997373', 'spread: 0.503498482734', 'spread: 0.444315898029', 'spread: 0.464720579492', 'spread: 0.469049616097', 'spread: 0.38055721928', 'spread: 0.488696328802', 'spread: 0.500220527965', 'spread: 0.401463525373', 'spread: 0.478304102254', 'spread: 0.452827414703', 'spread: 0.520471822427', 'spread: 0.45296083698', 'spread: 0.407761453657', 'spread: 0.445024344243', 'spread: 0.584662937191', 'spread: 0.492130792867', 'spread: 0.535549103586', 'spread: 0.498307982953', 'spread: 0.403977566174', 'spread: 0.473533860412', 'spread: 0.418625605865', 'spread: 0.416165863025', 'spread: 0.42884121617', 'spread: 0.481721266115', 'spread: 0.467207190471', 'spread: 0.513382553071', 'spread: 0.565335327186', 'spread: 0.407788703439', 'spread: 0.407443482698', 'spread: 0.550769286647', 'spread: 0.463123723902', 'spread: 0.411490746233', 'spread: 0.455446324705', 'spread: 0.421672351077', 'spread: 0.492523391918', 'spread: 0.388481309473', 'spread: 0.50963843477', 'spread: 0.495993273313', 'spread: 0.46842458925', 'spread: 0.495993273313', 'spread: 0.399791301711', 'spread: 0.425686849017', 'spread: 0.52909745446', 'spread: 0.464898014998', 'spread: 0.430094063633', 'spread: 0.480383074101', 'spread: 0.458155377423', 'spread: 0.45750779735', 'spread: 0.462285985564', 'spread: 0.44971194511', 'spread: 0.504738556142', 'spread: 0.411519745513', 'spread: 0.423234585545', 'spread: 0.482505733788', 'spread: 0.453720627016', 'spread: 0.445908370544', 'spread: 0.475243976212', 'spread: 0.481345138186', 'spread: 0.615796792282', 'spread: 0.434160976548', 'spread: 0.457778144099', 'spread: 0.407786062433', 'spread: 0.38754562814', 'spread: 0.552986682628', 'spread: 0.413737301404', 'spread: 0.4895288415', 'spread: 0.458156436796',,,,,,,,,,,,
xomo_osp(S) , NSGAII,100, 'hv: 142613259.848', 'hv: 140238492.535', 'hv: 143601887.173', 'hv: 143265224.007', 'hv: 144119815.143', 'hv: 145176989.677', 'hv: 141592382.462', 'hv: 144119564.477', 'hv: 144070848.755', 'hv: 141857478.562', 'hv: 142112667.154', 'hv: 142862792.393', 'hv: 142056083.32', 'hv: 141567179.602', 'hv: 143194457.865', 'hv: 143078956.367', 'hv: 143100804.578', 'hv: 143328254.614', 'hv: 142603644.941', 'hv: 141854362.132', 'hv: 143330109.835', 'hv: 145100152.966', 'spread: 0.713340509691', 'spread: 0.764082125215', 'spread: 0.805907376013', 'spread: 0.745862698299', 'spread: 0.776476187285', 'spread: 0.751659144156', 'spread: 0.733807554524', 'spread: 0.777761533163', 'spread: 0.73737269472', 'spread: 0.715870538653', 'spread: 0.711401393886', 'spread: 0.695374914308', 'spread: 0.812239155243', 'spread: 0.728058320247', 'spread: 0.711253055937', 'spread: 0.702057028744', 'spread: 0.753801203', 'spread: 0.700326986071', 'spread: 0.737655523471', 'spread: 0.759878871952', 'spread: 0.699390646679', 'spread: 0.651516558335',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_osp(S) , SPEA2,100, 'hv: 142607565.296', 'hv: 142781622.6', 'hv: 141967667.187', 'hv: 141904855.819', 'hv: 142062648.021', 'hv: 144515682.179', 'hv: 142954690.747', 'hv: 142709285.372', 'hv: 143107878.833', 'hv: 142253302.035', 'hv: 143087385.345', 'hv: 142398602.382', 'hv: 143397191.516', 'hv: 142937011.945', 'hv: 145252338.521', 'hv: 143004503.559', 'hv: 144645156.672', 'hv: 141471155.08', 'hv: 145146466.399', 'hv: 144011092.362', 'hv: 142003732.908', 'hv: 141724405.531', 'spread: 0.625091446351', 'spread: 0.700272196893', 'spread: 0.714268015409', 'spread: 0.793804336538', 'spread: 0.695661734596', 'spread: 0.741487288531', 'spread: 0.609448176877', 'spread: 0.712400663734', 'spread: 0.7726002043', 'spread: 0.62989598943', 'spread: 0.76754041692', 'spread: 0.820281852644', 'spread: 0.653822432102', 'spread: 0.708667813427', 'spread: 0.708655272206', 'spread: 0.707909639396', 'spread: 0.687715144005', 'spread: 0.757750346306', 'spread: 0.736579437336', 'spread: 0.688605480641', 'spread: 0.680334393703', 'spread: 0.72055988547',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_osp(S) , SWAY5,10000, 'hv: 133293194.738', 'hv: 136450071.36', 'hv: 135275923.518', 'hv: 132382379.957', 'hv: 130128608.621', 'hv: 138466998.285', 'hv: 135347189.102', 'hv: 126689551.384', 'hv: 138564568.631', 'hv: 135221545.302', 'hv: 127346892.608', 'hv: 135349752.254', 'hv: 127043471.767', 'hv: 130638195.097', 'hv: 130149796.729', 'hv: 131109344.436', 'hv: 139490296.176', 'hv: 124874570.659', 'hv: 132858716.747', 'hv: 132812922.297', 'hv: 131438512.223', 'spread: 0.457851763533', 'spread: 0.45695780308', 'spread: 0.461835540245', 'spread: 0.44924727101', 'spread: 0.50451406446', 'spread: 0.411302862526', 'spread: 0.422698094354', 'spread: 0.482219453037', 'spread: 0.453318179231', 'spread: 0.445707605172', 'spread: 0.474696788934', 'spread: 0.480390685388', 'spread: 0.615258153137', 'spread: 0.433251161024', 'spread: 0.457516594828', 'spread: 0.407510457418', 'spread: 0.387346095176', 'spread: 0.552560025701', 'spread: 0.413383149525', 'spread: 0.48923092893', 'spread: 0.457791710052',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_osp(M) , NSGAII,100, 'hv: 144490818.275', 'hv: 141855713.715', 'hv: 141811649.23', 'hv: 142899810.473', 'hv: 143958511.331', 'hv: 145683537.024', 'hv: 141739204.862', 'hv: 144288814.177', 'hv: 144583583.194', 'hv: 142144591.653', 'hv: 143571764.684', 'hv: 142259513.533', 'hv: 143939476.016', 'hv: 144747666.743', 'hv: 142979774.372', 'hv: 144332984.394', 'hv: 143697738.984', 'hv: 142470519.425', 'hv: 142905128.036', 'hv: 143060723.932', 'hv: 141486002.152', 'hv: 142903151.96', 'spread: 0.779510799641', 'spread: 0.663326308273', 'spread: 0.7775911468', 'spread: 0.698753919096', 'spread: 0.710082474748', 'spread: 0.728700247342', 'spread: 0.732673778293', 'spread: 0.794800727902', 'spread: 0.807749268518', 'spread: 0.728227357517', 'spread: 0.780058999421', 'spread: 0.698953733078', 'spread: 0.701655601128', 'spread: 0.638968528675', 'spread: 0.702351354762', 'spread: 0.607577547649', 'spread: 0.727972228613', 'spread: 0.735637244345', 'spread: 0.666601790339', 'spread: 0.778968600563', 'spread: 0.670160118803', 'spread: 0.762533721639',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_osp(M) , SPEA2,100, 'hv: 143233246.855', 'hv: 144704676.323', 'hv: 142663603.045', 'hv: 143645390.566', 'hv: 142416187.7', 'hv: 142051903.745', 'hv: 143248546.331', 'hv: 144177198.18', 'hv: 143112992.382', 'hv: 142647771.896', 'hv: 141722095.651', 'hv: 142124914.212', 'hv: 143572202.4', 'hv: 143523586.361', 'hv: 143816598.763', 'hv: 142915446.007', 'hv: 142949973.896', 'hv: 142346829.338', 'hv: 142548984.081', 'hv: 143786520.068', 'hv: 141745500.426', 'hv: 143316847.29', 'spread: 0.720932278599', 'spread: 0.715942124075', 'spread: 0.705213579655', 'spread: 0.737902470826', 'spread: 0.676136436426', 'spread: 0.815399124091', 'spread: 0.745989040875', 'spread: 0.679740904119', 'spread: 0.697507872811', 'spread: 0.689452552847', 'spread: 0.716528136398', 'spread: 0.74035387018', 'spread: 0.706497635049', 'spread: 0.704088497207', 'spread: 0.708953373022', 'spread: 0.659812868228', 'spread: 0.831880772439', 'spread: 0.684087304827', 'spread: 0.718431543616', 'spread: 0.645191050043', 'spread: 0.68459780721', 'spread: 0.700315289379',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
